date,total,Al Qalyubia Governorate,Alexandria Governorate,Ash Sharqia Governorate,Assiut Governorate,Aswan Governorate,Beni Suef Governorate,Cairo Governorate,Dakahlia Governorate,Damietta Governorate,El Beheira Governorate,Faiyum Governorate,Gharbia Governorate,Giza Governorate,Ismailia Governorate,Kafr El Sheikh Governorate,Luxor Governorate,North Sinai Governorate,Port Said Governorate,Qena Governorate,Red Sea Governorate,Sohag Governorate,South Sinai Governorate,Suez Governorate
2020-04-02,-22.115748019004034,-19.670277215315366,-27.27442075665963,-12.317641089698938,-19.66228892281675,-35.65196898686685,-12.784612616489254,-24.410942543557994,-19.76963913640997,-28.28055971611873,-6.298520390684085,-7.606657643038045,-19.583488542342575,-20.814443672424808,-9.880128685022251,-10.06994094547717,-21.010436294002304,NA,-31.339724591443726,1.2563064688736885,-37.47638270925267,-8.077894833163592,-62.242876874359624,-6.72333689474481
2020-04-03,-26.827614541769897,-18.626219799516925,-34.61626662846852,-2.6463432335938557,-17.42927121801379,-39.3588725939234,0.5894790555007108,-40.004841528844686,-0.46645719732233865,-28.772667625079556,10.486221986645377,1.0489826265802464,-16.115411863901198,-30.950406555024625,-26.697889851053688,12.976442991001427,-33.27825552156501,NA,-46.95009183957742,12.005145910433923,-47.50088169944504,2.5835029290206024,-68.30067601665971,-2.403576248369545
2020-04-04,-28.037407288736635,-17.71463207463276,-34.52399926562711,-3.6155504625640695,-20.667053769973712,-36.09308672968819,-7.49986433984916,-39.51141860810637,-14.965420933634782,-33.46144143974485,7.750011311997828,-0.999907415980001,-22.52738696464698,-29.217229877960147,-27.00046267203207,-2.6663095459238564,-27.540159771881317,NA,-37.3997201529243,8.260956946113522,-44.785328113463066,2.2723845125387823,-71.88806198921824,5.145751531727656
2020-04-05,-11.398153240118074,-2.9722273613284567,-16.375573896944353,8.285003921840184,-6.759581117249671,-16.2494145349164,12.66009087802108,-22.56542517399962,5.962118189475547,-11.593455496847842,17.50321583938256,11.05214638726361,4.575934506276815,-16.168954052680782,6.374592441971741,16.423810161525143,-9.668271900870174,NA,-14.229704397754295,25.301220908962467,-33.47956043773069,17.729682832058742,-62.66390448850235,9.935735626692678
2020-04-06,-12.36774888312053,-1.8025690534038874,-20.33083095099272,6.220344828963819,-6.629213111131065,-25.659610846905444,11.569097664836624,-19.317700090233718,0.6061034268741406,-12.256236669032077,16.499680032061434,12.653225133096617,-2.718171209301275,-14.24757647328686,3.157920218949134,13.346235760170385,-17.630831924544843,NA,-20.80910116833793,21.05648779247664,-38.388669256326494,14.929617083722363,-64.17787364894707,14.598864308549306
2020-04-07,-3.9712587855426835,9.408291825822793,-10.35371621598902,10.342471864625264,-9.529901247270027,-18.06500215451151,9.15406137931627,-10.448615833290793,4.239814691669989,-6.601262547563153,24.352468924325965,8.918397126373772,6.901208139806955,-3.5316475447330555,8.925408618828328,11.034166951067263,-8.37042668509564,NA,-14.69149929093865,16.36264984381077,-31.45548518997665,15.32919073626274,-63.50499846652719,28.91063478743225
2020-04-08,-4.9704787380340685,9.717387771289438,-11.42891344420212,7.552305629205654,-7.8006627661111025,-23.344215999392603,7.968248860692746,-10.799408691003192,2.8966894977168933,-8.556419596266862,16.189408091633645,7.168047948298351,3.2234601589107887,-5.693077295465549,7.065907689902931,10.112277033536234,-15.201952207950452,NA,-20.903537751811214,19.016720911517943,-30.174216504436654,13.181863626427434,-62.066968076669866,27.24243841505196
2020-04-09,-1.767850685177066,10.490618263440915,-7.748575471273043,5.838414857448764,-2.9491105384115865,-24.730991735944652,15.735435097803856,-4.92748319088875,3.7714179633816527,-6.427744729952688,16.196195290330504,11.411008864777905,5.361729657819088,-1.2233058651413575,16.854970768611302,12.273145528142704,-13.323644273085078,NA,-11.027359852175266,18.849543121565457,-28.325431983880453,15.258019856675395,-61.22875784942682,28.01310889468791
2020-04-10,-18.21975099270349,-7.862812098489575,-22.175236704118344,1.3655195006678442,-13.640218240180904,-38.115980756317356,5.301884295695347,-31.14250328839623,0.6216196746021186,-24.06967103847898,16.281520073948148,7.869414499793526,-7.059878314637605,-21.51443580404808,-15.060097044166724,14.650878473827232,-33.883788059088346,NA,-37.36855608037812,11.504601758268501,-42.79805423385001,9.298983781512172,-69.9588327161944,12.419431083341209
2020-04-11,-18.000370971082784,-8.000188074252529,-21.00024008344413,1.0003688793657934,-14.999770303989214,-31.999968446513396,-2.0003446243832257,-27.99982331861563,-6.999767256284076,-24.00045354839393,13.000394303924292,6.0004668961008445,-13.99980953282585,-18.0000720156514,-17.99965564797612,0.9996500792721653,-27.000194451796812,NA,-21.99994648593603,10.000001648696154,-38.00031797673349,5.000262654436569,-69.00046620637637,18.99969796330212
